Number of literals: 10374
Constructing lookup tables: [10%] [20%] [30%] [40%] [50%] [60%] [70%] [80%] [90%] [100%]
Post filtering unreachable actions:  [10%] [20%] [30%] [40%] [50%] [60%] [70%] [80%] [90%] [100%]
[01;34mNo analytic limits found, not considering limit effects of goal-only operators[00m
Pruning (attach-engine e2 t78 p291) - never appeared in initial RPG
Pruning (attach-engine e8 t78 p291) - never appeared in initial RPG
Pruning (attach-engine e1 t78 p292) - never appeared in initial RPG
Pruning (attach-engine e2 t78 p292) - never appeared in initial RPG
Pruning (attach-engine e8 t78 p292) - never appeared in initial RPG
Pruning (attach-engine e3 t79 p293) - never appeared in initial RPG
Pruning (attach-engine e4 t79 p293) - never appeared in initial RPG
Pruning (attach-engine e5 t79 p293) - never appeared in initial RPG
Pruning (attach-engine e6 t79 p293) - never appeared in initial RPG
Pruning (attach-engine e7 t79 p293) - never appeared in initial RPG
Pruning (attach-engine e3 t79 p294) - never appeared in initial RPG
Pruning (attach-engine e4 t79 p294) - never appeared in initial RPG
Pruning (attach-engine e5 t79 p294) - never appeared in initial RPG
Pruning (attach-engine e6 t79 p294) - never appeared in initial RPG
Pruning (attach-engine e7 t79 p294) - never appeared in initial RPG
Pruning (attach-engine e1 t80 p295) - never appeared in initial RPG
Pruning (attach-engine e2 t80 p295) - never appeared in initial RPG
Pruning (attach-engine e8 t80 p295) - never appeared in initial RPG
Pruning (attach-engine e1 t80 p296) - never appeared in initial RPG
Pruning (attach-engine e2 t80 p296) - never appeared in initial RPG
Pruning (attach-engine e8 t80 p296) - never appeared in initial RPG
Pruning (attach-engine e3 t81 p297) - never appeared in initial RPG
Pruning (attach-engine e4 t81 p297) - never appeared in initial RPG
Pruning (attach-engine e5 t81 p297) - never appeared in initial RPG
Pruning (attach-engine e6 t81 p297) - never appeared in initial RPG
Pruning (attach-engine e7 t81 p297) - never appeared in initial RPG
Pruning (attach-engine e3 t81 p298) - never appeared in initial RPG
Pruning (attach-engine e4 t81 p298) - never appeared in initial RPG
Pruning (attach-engine e5 t81 p298) - never appeared in initial RPG
Pruning (attach-engine e6 t81 p298) - never appeared in initial RPG
Pruning (attach-engine e7 t81 p298) - never appeared in initial RPG
Pruning (attach-engine e1 t82 p299) - never appeared in initial RPG
Pruning (attach-engine e2 t82 p299) - never appeared in initial RPG
Pruning (attach-engine e8 t82 p299) - never appeared in initial RPG
Pruning (attach-engine e1 t82 p300) - never appeared in initial RPG
Pruning (attach-engine e2 t82 p300) - never appeared in initial RPG
Pruning (attach-engine e8 t82 p300) - never appeared in initial RPG
Pruning (attach-engine e3 t83 p301) - never appeared in initial RPG
Pruning (attach-engine e4 t83 p301) - never appeared in initial RPG
Pruning (attach-engine e5 t83 p301) - never appeared in initial RPG
Pruning (attach-engine e6 t83 p301) - never appeared in initial RPG
Pruning (attach-engine e7 t83 p301) - never appeared in initial RPG
Pruning (attach-engine e3 t83 p302) - never appeared in initial RPG
Pruning (attach-engine e4 t83 p302) - never appeared in initial RPG
Pruning (attach-engine e5 t83 p302) - never appeared in initial RPG
Pruning (attach-engine e6 t83 p302) - never appeared in initial RPG
Pruning (attach-engine e7 t83 p302) - never appeared in initial RPG
Pruning (attach-engine e1 t84 p303) - never appeared in initial RPG
Pruning (attach-engine e2 t84 p303) - never appeared in initial RPG
Pruning (attach-engine e8 t84 p303) - never appeared in initial RPG
Pruning (attach-engine e1 t84 p304) - never appeared in initial RPG
Pruning (attach-engine e2 t84 p304) - never appeared in initial RPG
Pruning (attach-engine e8 t84 p304) - never appeared in initial RPG
Pruning (attach-engine e3 t85 p305) - never appeared in initial RPG
Pruning (attach-engine e4 t85 p305) - never appeared in initial RPG
Pruning (attach-engine e5 t85 p305) - never appeared in initial RPG
Pruning (attach-engine e6 t85 p305) - never appeared in initial RPG
Pruning (attach-engine e7 t85 p305) - never appeared in initial RPG
Pruning (attach-engine e3 t85 p306) - never appeared in initial RPG
Pruning (attach-engine e4 t85 p306) - never appeared in initial RPG
Pruning (attach-engine e5 t85 p306) - never appeared in initial RPG
Pruning (attach-engine e6 t85 p306) - never appeared in initial RPG
Pruning (attach-engine e7 t85 p306) - never appeared in initial RPG
Pruning (attach-engine e1 t86 p307) - never appeared in initial RPG
Pruning (attach-engine e2 t86 p307) - never appeared in initial RPG
Pruning (attach-engine e8 t86 p307) - never appeared in initial RPG
Pruning (attach-engine e1 t86 p308) - never appeared in initial RPG
Pruning (attach-engine e2 t86 p308) - never appeared in initial RPG
Pruning (attach-engine e8 t86 p308) - never appeared in initial RPG
Pruning (attach-engine e3 t87 p309) - never appeared in initial RPG
Pruning (attach-engine e4 t87 p309) - never appeared in initial RPG
Pruning (attach-engine e5 t87 p309) - never appeared in initial RPG
Pruning (attach-engine e6 t87 p309) - never appeared in initial RPG
Pruning (attach-engine e7 t87 p309) - never appeared in initial RPG
Pruning (attach-engine e3 t87 p310) - never appeared in initial RPG
Pruning (attach-engine e4 t87 p310) - never appeared in initial RPG
Pruning (attach-engine e5 t87 p310) - never appeared in initial RPG
Pruning (attach-engine e6 t87 p310) - never appeared in initial RPG
Pruning (attach-engine e7 t87 p310) - never appeared in initial RPG
Pruning (attach-engine e1 t88 p311) - never appeared in initial RPG
Pruning (attach-engine e2 t88 p311) - never appeared in initial RPG
Pruning (attach-engine e8 t88 p311) - never appeared in initial RPG
Pruning (attach-engine e1 t88 p312) - never appeared in initial RPG
Pruning (attach-engine e2 t88 p312) - never appeared in initial RPG
Pruning (attach-engine e8 t88 p312) - never appeared in initial RPG
Pruning (attach-engine e3 t89 p313) - never appeared in initial RPG
Pruning (attach-engine e4 t89 p313) - never appeared in initial RPG
Pruning (attach-engine e5 t89 p313) - never appeared in initial RPG
Pruning (attach-engine e6 t89 p313) - never appeared in initial RPG
Pruning (attach-engine e7 t89 p313) - never appeared in initial RPG
Pruning (attach-engine e3 t89 p314) - never appeared in initial RPG
Pruning (attach-engine e4 t89 p314) - never appeared in initial RPG
Pruning (attach-engine e5 t89 p314) - never appeared in initial RPG
Pruning (attach-engine e6 t89 p314) - never appeared in initial RPG
Pruning (attach-engine e7 t89 p314) - never appeared in initial RPG
Pruning (attach-engine e1 t90 p315) - never appeared in initial RPG
Pruning (attach-engine e2 t90 p315) - never appeared in initial RPG
Pruning (attach-engine e8 t90 p315) - never appeared in initial RPG
Pruning (attach-engine e1 t90 p316) - never appeared in initial RPG
Pruning (attach-engine e2 t90 p316) - never appeared in initial RPG
Pruning (attach-engine e8 t90 p316) - never appeared in initial RPG
Pruning (attach-engine e3 t91 p317) - never appeared in initial RPG
Pruning (attach-engine e5 t91 p317) - never appeared in initial RPG
Pruning (attach-engine e6 t91 p317) - never appeared in initial RPG
Pruning (attach-engine e7 t91 p317) - never appeared in initial RPG
Pruning (attach-engine e3 t91 p318) - never appeared in initial RPG
Pruning (attach-engine e5 t91 p318) - never appeared in initial RPG
Pruning (attach-engine e6 t91 p318) - never appeared in initial RPG
Pruning (attach-engine e7 t91 p318) - never appeared in initial RPG
Pruning (attach-engine e1 t92 p319) - never appeared in initial RPG
Pruning (attach-engine e2 t92 p319) - never appeared in initial RPG
Pruning (attach-engine e8 t92 p319) - never appeared in initial RPG
Pruning (attach-engine e1 t92 p320) - never appeared in initial RPG
Pruning (attach-engine e2 t92 p320) - never appeared in initial RPG
Pruning (attach-engine e8 t92 p320) - never appeared in initial RPG
Pruning (attach-engine e3 t93 p321) - never appeared in initial RPG
Pruning (attach-engine e4 t93 p321) - never appeared in initial RPG
Pruning (attach-engine e5 t93 p321) - never appeared in initial RPG
Pruning (attach-engine e6 t93 p321) - never appeared in initial RPG
Pruning (attach-engine e7 t93 p321) - never appeared in initial RPG
Pruning (attach-engine e3 t93 p322) - never appeared in initial RPG
Pruning (attach-engine e4 t93 p322) - never appeared in initial RPG
Pruning (attach-engine e5 t93 p322) - never appeared in initial RPG
Pruning (attach-engine e6 t93 p322) - never appeared in initial RPG
Pruning (attach-engine e7 t93 p322) - never appeared in initial RPG
Pruning (attach-engine e1 t94 p323) - never appeared in initial RPG
Pruning (attach-engine e2 t94 p323) - never appeared in initial RPG
Pruning (attach-engine e8 t94 p323) - never appeared in initial RPG
Pruning (attach-engine e1 t94 p324) - never appeared in initial RPG
Pruning (attach-engine e2 t94 p324) - never appeared in initial RPG
Pruning (attach-engine e8 t94 p324) - never appeared in initial RPG
Pruning (attach-engine e3 t95 p325) - never appeared in initial RPG
Pruning (attach-engine e4 t95 p325) - never appeared in initial RPG
Pruning (attach-engine e5 t95 p325) - never appeared in initial RPG
Pruning (attach-engine e6 t95 p325) - never appeared in initial RPG
Pruning (attach-engine e7 t95 p325) - never appeared in initial RPG
Pruning (attach-engine e3 t95 p326) - never appeared in initial RPG
Pruning (attach-engine e4 t95 p326) - never appeared in initial RPG
Pruning (attach-engine e5 t95 p326) - never appeared in initial RPG
Pruning (attach-engine e6 t95 p326) - never appeared in initial RPG
Pruning (attach-engine e7 t95 p326) - never appeared in initial RPG
Pruning (attach-engine e1 t96 p327) - never appeared in initial RPG
Pruning (attach-engine e2 t96 p327) - never appeared in initial RPG
Pruning (attach-engine e8 t96 p327) - never appeared in initial RPG
Pruning (attach-engine e1 t96 p328) - never appeared in initial RPG
Pruning (attach-engine e2 t96 p328) - never appeared in initial RPG
Pruning (attach-engine e8 t96 p328) - never appeared in initial RPG
Pruning (attach-engine e3 t97 p329) - never appeared in initial RPG
Pruning (attach-engine e4 t97 p329) - never appeared in initial RPG
Pruning (attach-engine e5 t97 p329) - never appeared in initial RPG
Pruning (attach-engine e6 t97 p329) - never appeared in initial RPG
Pruning (attach-engine e7 t97 p329) - never appeared in initial RPG
Pruning (attach-engine e3 t97 p330) - never appeared in initial RPG
Pruning (attach-engine e4 t97 p330) - never appeared in initial RPG
Pruning (attach-engine e5 t97 p330) - never appeared in initial RPG
Pruning (attach-engine e6 t97 p330) - never appeared in initial RPG
Pruning (attach-engine e7 t97 p330) - never appeared in initial RPG
Pruning (attach-engine e1 t98 p331) - never appeared in initial RPG
Pruning (attach-engine e2 t98 p331) - never appeared in initial RPG
Pruning (attach-engine e8 t98 p331) - never appeared in initial RPG
Pruning (attach-engine e1 t98 p332) - never appeared in initial RPG
Pruning (attach-engine e2 t98 p332) - never appeared in initial RPG
Pruning (attach-engine e8 t98 p332) - never appeared in initial RPG
Pruning (attach-engine e3 t99 p333) - never appeared in initial RPG
Pruning (attach-engine e4 t99 p333) - never appeared in initial RPG
Pruning (attach-engine e5 t99 p333) - never appeared in initial RPG
Pruning (attach-engine e6 t99 p333) - never appeared in initial RPG
Pruning (attach-engine e7 t99 p333) - never appeared in initial RPG
Pruning (attach-engine e3 t99 p334) - never appeared in initial RPG
Pruning (attach-engine e4 t99 p334) - never appeared in initial RPG
Pruning (attach-engine e5 t99 p334) - never appeared in initial RPG
Pruning (attach-engine e6 t99 p334) - never appeared in initial RPG
Pruning (attach-engine e7 t99 p334) - never appeared in initial RPG
Pruning (attach-engine e1 t100 p335) - never appeared in initial RPG
Pruning (attach-engine e2 t100 p335) - never appeared in initial RPG
Pruning (attach-engine e8 t100 p335) - never appeared in initial RPG
Pruning (attach-engine e1 t100 p336) - never appeared in initial RPG
Pruning (attach-engine e2 t100 p336) - never appeared in initial RPG
Pruning (attach-engine e8 t100 p336) - never appeared in initial RPG
Pruning (attach-engine e3 t101 p337) - never appeared in initial RPG
Pruning (attach-engine e4 t101 p337) - never appeared in initial RPG
Pruning (attach-engine e5 t101 p337) - never appeared in initial RPG
Pruning (attach-engine e6 t101 p337) - never appeared in initial RPG
Pruning (attach-engine e7 t101 p337) - never appeared in initial RPG
Pruning (attach-engine e3 t101 p338) - never appeared in initial RPG
Pruning (attach-engine e4 t101 p338) - never appeared in initial RPG
Pruning (attach-engine e5 t101 p338) - never appeared in initial RPG
Pruning (attach-engine e6 t101 p338) - never appeared in initial RPG
Pruning (attach-engine e7 t101 p338) - never appeared in initial RPG
Pruning (attach-engine e1 t102 p339) - never appeared in initial RPG
Pruning (attach-engine e2 t102 p339) - never appeared in initial RPG
Pruning (attach-engine e8 t102 p339) - never appeared in initial RPG
Pruning (attach-engine e1 t102 p340) - never appeared in initial RPG
Pruning (attach-engine e2 t102 p340) - never appeared in initial RPG
Pruning (attach-engine e8 t102 p340) - never appeared in initial RPG
Pruning (attach-engine e3 t103 p341) - never appeared in initial RPG
Pruning (attach-engine e4 t103 p341) - never appeared in initial RPG
Pruning (attach-engine e5 t103 p341) - never appeared in initial RPG
Pruning (attach-engine e6 t103 p341) - never appeared in initial RPG
Pruning (attach-engine e7 t103 p341) - never appeared in initial RPG
Pruning (attach-engine e3 t103 p342) - never appeared in initial RPG
Pruning (attach-engine e4 t103 p342) - never appeared in initial RPG
Pruning (attach-engine e5 t103 p342) - never appeared in initial RPG
Pruning (attach-engine e6 t103 p342) - never appeared in initial RPG
Pruning (attach-engine e7 t103 p342) - never appeared in initial RPG
Pruning (attach-engine e1 t104 p343) - never appeared in initial RPG
Pruning (attach-engine e2 t104 p343) - never appeared in initial RPG
Pruning (attach-engine e8 t104 p343) - never appeared in initial RPG
Pruning (attach-engine e1 t104 p344) - never appeared in initial RPG
Pruning (attach-engine e2 t104 p344) - never appeared in initial RPG
Pruning (attach-engine e8 t104 p344) - never appeared in initial RPG
Pruning (attach-engine e3 t105 p345) - never appeared in initial RPG
Pruning (attach-engine e4 t105 p345) - never appeared in initial RPG
Pruning (attach-engine e5 t105 p345) - never appeared in initial RPG
Pruning (attach-engine e6 t105 p345) - never appeared in initial RPG
Pruning (attach-engine e7 t105 p345) - never appeared in initial RPG
Pruning (attach-engine e3 t105 p346) - never appeared in initial RPG
Pruning (attach-engine e4 t105 p346) - never appeared in initial RPG
Pruning (attach-engine e5 t105 p346) - never appeared in initial RPG
Pruning (attach-engine e6 t105 p346) - never appeared in initial RPG
Pruning (attach-engine e7 t105 p346) - never appeared in initial RPG
Pruning (attach-engine e1 t106 p347) - never appeared in initial RPG
Pruning (attach-engine e2 t106 p347) - never appeared in initial RPG
Pruning (attach-engine e8 t106 p347) - never appeared in initial RPG
Pruning (attach-engine e1 t106 p348) - never appeared in initial RPG
Pruning (attach-engine e2 t106 p348) - never appeared in initial RPG
Pruning (attach-engine e8 t106 p348) - never appeared in initial RPG
Pruning (attach-engine e3 t107 p349) - never appeared in initial RPG
Pruning (attach-engine e4 t107 p349) - never appeared in initial RPG
Pruning (attach-engine e5 t107 p349) - never appeared in initial RPG
Pruning (attach-engine e6 t107 p349) - never appeared in initial RPG
Pruning (attach-engine e7 t107 p349) - never appeared in initial RPG
Pruning (attach-engine e3 t107 p350) - never appeared in initial RPG
Pruning (attach-engine e4 t107 p350) - never appeared in initial RPG
Pruning (attach-engine e5 t107 p350) - never appeared in initial RPG
Pruning (attach-engine e6 t107 p350) - never appeared in initial RPG
Pruning (attach-engine e7 t107 p350) - never appeared in initial RPG
Pruning (attach-engine e1 t108 p351) - never appeared in initial RPG
Pruning (attach-engine e2 t108 p351) - never appeared in initial RPG
Pruning (attach-engine e8 t108 p351) - never appeared in initial RPG
Pruning (attach-engine e1 t108 p352) - never appeared in initial RPG
Pruning (attach-engine e2 t108 p352) - never appeared in initial RPG
Pruning (attach-engine e8 t108 p352) - never appeared in initial RPG
Pruning (attach-engine e3 t109 p353) - never appeared in initial RPG
Pruning (attach-engine e4 t109 p353) - never appeared in initial RPG
Pruning (attach-engine e5 t109 p353) - never appeared in initial RPG
Pruning (attach-engine e6 t109 p353) - never appeared in initial RPG
Pruning (attach-engine e7 t109 p353) - never appeared in initial RPG
Pruning (attach-engine e3 t109 p354) - never appeared in initial RPG
Pruning (attach-engine e4 t109 p354) - never appeared in initial RPG
Pruning (attach-engine e5 t109 p354) - never appeared in initial RPG
Pruning (attach-engine e6 t109 p354) - never appeared in initial RPG
Pruning (attach-engine e7 t109 p354) - never appeared in initial RPG
Pruning (attach-engine e1 t110 p355) - never appeared in initial RPG
Pruning (attach-engine e2 t110 p355) - never appeared in initial RPG
Pruning (attach-engine e8 t110 p355) - never appeared in initial RPG
Pruning (attach-engine e1 t110 p356) - never appeared in initial RPG
Pruning (attach-engine e2 t110 p356) - never appeared in initial RPG
Pruning (attach-engine e8 t110 p356) - never appeared in initial RPG
Pruning (attach-engine e2 t14 p927) - never appeared in initial RPG
Pruning (attach-engine e8 t14 p927) - never appeared in initial RPG
Pruning (attach-engine e1 t76 p928) - never appeared in initial RPG
Pruning (attach-engine e8 t76 p928) - never appeared in initial RPG
Pruning (attach-engine e4 t75 p929) - never appeared in initial RPG
Pruning (attach-engine e5 t75 p929) - never appeared in initial RPG
Pruning (attach-engine e6 t75 p929) - never appeared in initial RPG
Pruning (attach-engine e7 t75 p929) - never appeared in initial RPG
Pruning (attach-engine e3 t91 p930) - never appeared in initial RPG
Pruning (attach-engine e5 t91 p930) - never appeared in initial RPG
Pruning (attach-engine e6 t91 p930) - never appeared in initial RPG
Pruning (attach-engine e7 t91 p930) - never appeared in initial RPG
Pruning (attach-engine e3 t71 p931) - never appeared in initial RPG
Pruning (attach-engine e4 t71 p931) - never appeared in initial RPG
Pruning (attach-engine e6 t71 p931) - never appeared in initial RPG
Pruning (attach-engine e7 t71 p931) - never appeared in initial RPG
Pruning (attach-engine e3 t29 p932) - never appeared in initial RPG
Pruning (attach-engine e4 t29 p932) - never appeared in initial RPG
Pruning (attach-engine e5 t29 p932) - never appeared in initial RPG
Pruning (attach-engine e7 t29 p932) - never appeared in initial RPG
Pruning (attach-engine e3 t45 p933) - never appeared in initial RPG
Pruning (attach-engine e4 t45 p933) - never appeared in initial RPG
Pruning (attach-engine e5 t45 p933) - never appeared in initial RPG
Pruning (attach-engine e6 t45 p933) - never appeared in initial RPG
Pruning (attach-engine e1 t22 p934) - never appeared in initial RPG
Pruning (attach-engine e2 t22 p934) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t1 p138 p137 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t1 p138 p137 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t1 p138 p137 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t1 p138 p137 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t1 p138 p137 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t1 p137 p138 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t1 p137 p138 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t1 p137 p138 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t1 p137 p138 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t1 p137 p138 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t3 p142 p141 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t3 p142 p141 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t3 p142 p141 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t3 p142 p141 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t3 p142 p141 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t3 p141 p142 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t3 p141 p142 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t3 p141 p142 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t3 p141 p142 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t3 p141 p142 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t5 p146 p145 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t5 p146 p145 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t5 p146 p145 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t5 p146 p145 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t5 p146 p145 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t5 p145 p146 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t5 p145 p146 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t5 p145 p146 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t5 p145 p146 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t5 p145 p146 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t7 p150 p149 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t7 p150 p149 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t7 p150 p149 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t7 p150 p149 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t7 p150 p149 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t7 p149 p150 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t7 p149 p150 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t7 p149 p150 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t7 p149 p150 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t7 p149 p150 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t9 p154 p153 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t9 p154 p153 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t9 p154 p153 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t9 p154 p153 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t9 p154 p153 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t9 p153 p154 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t9 p153 p154 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t9 p153 p154 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t9 p153 p154 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t9 p153 p154 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t11 p158 p157 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t11 p158 p157 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t11 p158 p157 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t11 p158 p157 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t11 p158 p157 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t11 p157 p158 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t11 p157 p158 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t11 p157 p158 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t11 p157 p158 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t11 p157 p158 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t13 p162 p161 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t13 p162 p161 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t13 p162 p161 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t13 p162 p161 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t13 p162 p161 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t13 p161 p162 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t13 p161 p162 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t13 p161 p162 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t13 p161 p162 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t13 p161 p162 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t15 p166 p165 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t15 p166 p165 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t15 p166 p165 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t15 p166 p165 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t15 p166 p165 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t15 p165 p166 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t15 p165 p166 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t15 p165 p166 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t15 p165 p166 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t15 p165 p166 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t17 p170 p169 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t17 p170 p169 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t17 p170 p169 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t17 p170 p169 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t17 p170 p169 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t17 p169 p170 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t17 p169 p170 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t17 p169 p170 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t17 p169 p170 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t17 p169 p170 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t19 p174 p173 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t19 p174 p173 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t19 p174 p173 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t19 p174 p173 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t19 p174 p173 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t19 p173 p174 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t19 p173 p174 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t19 p173 p174 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t19 p173 p174 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t19 p173 p174 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t21 p178 p177 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t21 p178 p177 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t21 p178 p177 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t21 p178 p177 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t21 p178 p177 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t21 p177 p178 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t21 p177 p178 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t21 p177 p178 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t21 p177 p178 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t21 p177 p178 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t23 p182 p181 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t23 p182 p181 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t23 p182 p181 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t23 p182 p181 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t23 p182 p181 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t23 p181 p182 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t23 p181 p182 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t23 p181 p182 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t23 p181 p182 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t23 p181 p182 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e3 t25 p186 p185 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e4 t25 p186 p185 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e5 t25 p186 p185 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e6 t25 p186 p185 broad) - never appeared in initial RPG
Pruning (drive-assisted-train e7 t25 p186 p185 broad) - never appeared in initial RPG
